254.627,13413
255.042,8877
255.294,10089
255.398,4533
255.443,321
255.466,11913
255.53,9561
255.671,21369
255.677,16749
255.751,18657
255.755,8949
256.071,9537
256.484,8169
256.536,12681
256.869,729
256.928,1377
256.939,14949
257.319,19149
257.463,9177
257.539,21141
257.6,117
257.706,15597
257.865,14781
257.944,8841
258.175,789
258.254,2265
258.486,3501
258.757,5997
258.87,9069
259.167,10077
259.751,9537
259.901,2097
259.94,13209
260.049,11841
260.563,6081
260.609,9681
260.621,17745
260.66,13977
260.914,2937
261.022,14901
261.05,93
261.098,1593
261.441,14037
261.465,9993
261.564,17805
261.611,12213
261.654,14769
261.696,11661
261.75,69
261.895,10581
262.003,8145
262.119,19809
262.529,8181
262.69,345
262.897,19857
263.05,177
263.278,10905
263.328,3897
263.409,12885
263.475,213
264.085,1293
264.175,33
264.192,3009
264.305,16005
264.431,9921
264.813,6681
264.874,7209
264.979,8553
265.062,8121
265.107,8793
265.18,11457
265.191,19581
265.236,9957
265.375,9
265.444,7989
265.594,11385
265.603,15201
265.642,17049
265.722,18801
265.852,12609
265.975,165
266.139,11577
266.178,8517
266.292,3297
266.425,129
266.592,13857
266.663,7089
266.952,9333
267.649,20457
268.085,5277
268.123,13029
268.177,17733
268.53,7509
268.575,1221
268.682,17613
268.692,17553
269.05,4017
269.134,20205
269.194,2301
269.365,2589
269.456,7641
269.872,16545
269.953,20685
270.157,2769
270.414,14277
270.517,13521
270.594,21057
270.611,5253
270.721,19941
270.734,17577
271.01,17997
271.181,9441
271.224,6873
271.239,13965
271.874,1533
272.12,12237
272.207,15093
272.207,7545
272.32,2169
272.642,20973
272.65,189
272.892,17013
272.998,14589
273.41,19929
273.438,17661
273.783,1089
273.825,5025
273.889,11097
274.055,9477
274.074,13605
274.1,16857
274.168,10821
274.33,2217
274.34,11145
274.482,6417
274.779,18573
275.134,13701
275.161,5373
275.226,6801
275.332,19161
275.482,12933
275.781,12333
275.794,15285
275.845,16833
275.934,4953
275.991,1473
276.049,4497
276.157,21465
276.161,12573
276.4,81
276.497,2289
276.548,8649
276.739,1989
276.897,14829
276.987,8001
277.029,3837
277.04,3981
277.249,12861
277.559,11733
277.631,1569
277.854,8901
277.9,21381
278.048,18033
278.156,17541
278.274,9045
278.455,11433
278.534,7305
278.66,16929
279.114,15861
279.212,2181
279.409,20649
279.638,3981
279.722,18225
280.169,20997
280.325,201
280.414,9321
280.482,15561
280.561,14265
280.564,12753
280.768,21369
281.037,15357
281.1,33
281.148,17289
281.324,15573
281.33,15969
281.387,18153
281.527,3213
281.718,477
281.759,17049
281.783,10461
281.94,14313
281.978,1173
282.5,117
282.641,21261
282.763,9153
282.817,16317
283.06,2637
283.236,441
283.386,13125
283.455,1101
283.475,261
283.822,6057
283.845,4053
284.192,12573
284.199,2013
284.206,8445
284.335,20937
284.36,21393
284.5,57
284.6,69
284.725,129
284.741,6753
285.179,20241
285.227,4005
285.247,16137
285.553,14445
285.623,8217
285.833,20109
285.847,20685
285.853,9117
286.075,9
286.221,6549
286.333,3501
286.863,3441
286.948,897
286.952,5949
287.025,13437
287.132,8229
287.281,4005
287.355,11829
287.366,8481
287.442,15429
287.668,8457
288.612,18633
288.636,20817
288.651,3057
288.722,14277
288.761,16941
289.191,11565
289.206,19053
289.325,93
289.369,9621
289.543,17349
289.578,19101
289.671,14745
289.689,2385
289.781,11625
289.841,8181
289.929,12861
289.968,21441
289.978,13689
290.125,15549
290.131,7425
290.445,10569
290.48,1257
290.492,12765
290.537,11637
290.58,6981
290.885,1185
291.123,11277
291.165,16593
291.622,10893
291.655,12549
291.675,177
291.748,18441
291.781,17181
291.814,19437
291.834,14157
292.3,165
292.37,9261
292.396,6141
292.522,7689
292.694,4605
292.751,6549
292.798,21489
292.963,2829
293.228,15009
293.346,6105
293.74,2385
293.784,9441
293.828,6705
293.87,5985
294.002,19401
294.046,3273
294.058,13089
294.345,15957
294.386,21561
294.389,1941
294.558,2637
294.865,18873
295.015,9177
295.093,2781
295.227,2481
295.234,8301
295.277,14925
295.503,12429
295.663,11145
295.671,12897
295.809,11073
295.932,17925
296.014,9801
296.177,14733
296.181,16089
296.338,18297
296.35,189
296.483,8901
296.507,20685
296.577,11577
296.699,20409
296.89,17577
296.923,12705
297.141,15309
297.623,9477
297.686,9837
297.948,3213
298.237,9285
298.497,21009
298.639,15213
298.755,3033
298.837,11253
299.031,8577
299.437,5781
299.5,33
299.512,13209
299.513,16881
299.535,21225
299.593,2037
299.706,897
299.8,141
299.866,19029
299.955,5601
0.0595322,18130
0.298345,20686
0.332688,20662
0.371508,4342
0.673902,6706
1.01342,12478
1.76798,4750
2.06773,7078
2.15279,8806
2.21767,8278
2.42959,5866
2.54326,17626
2.62055,15382
2.89195,10954
3.0183,5218
3.14685,17470
3.25185,7762
3.27465,21478
3.2994,2518
3.50424,11998
3.65672,11446
3.76719,8218
4.19453,17338
4.33956,3850
4.44747,13162
4.54429,15658
4.57343,4930
4.86927,7798
5.09195,21466
5.23484,14950
5.23981,13882
5.41904,2398
5.53537,1522
5.57539,19402
5.67692,19210
5.78639,8758
5.79326,19402
6.12925,3562
6.13629,7882
6.43519,9850
6.45611,11038
6.46133,11206
6.60882,15550
6.7985,13270
6.95448,18466
7.17414,3334
7.28286,20626
7.29193,13162
7.34661,10162
7.49858,20290
7.63074,11818
7.67376,19618
7.76015,3394
7.79892,11710
8.08594,15850
8.10541,6046
8.38031,20890
8.53469,1858
8.53976,5578
8.7039,18802
8.80177,10366
8.81708,8890
8.84054,1438
8.98847,922
9.05422,19270
9.64968,17014
9.73222,6430
9.82836,9550
9.87697,11230
9.95431,5494
10.6345,13162
10.8118,562
11.4655,7738
11.4956,19906
11.637,8398
11.9773,19522
12.0945,20158
12.3342,21442
12.4321,3070
12.8611,14014
12.9124,19870
13.2419,9454
13.2677,9562
13.2747,16858
13.3638,18826
13.4143,6910
13.4501,16642
13.5747,15226
13.627,10330
13.631,21430
13.6659,3886
13.839,2194
13.9932,11782
14.0134,4750
14.1097,9718
14.1312,3598
14.143,18574
14.6281,4210
14.6882,5386
14.9771,18214
14.9833,12778
15.6446,13186
15.7667,16210
16.0426,18406
16.2002,7774
16.3932,1690
16.4418,15850
16.4447,12190
16.5097,13750
16.5243,4234
16.6788,15370
16.7109,14950
16.7121,2986
16.7962,12946
16.8336,634
17.1964,2578
17.3907,16978
17.4498,10318
17.4916,3130
17.5043,17914
17.5071,3394
17.6699,14122
17.7389,6790
17.9621,15406
17.9867,10234
18.1137,4882
18.4176,11122
18.49,1306
18.5247,2962
19.0302,20830
19.2104,15478
19.2615,682
19.3589,6226
19.4619,16210
19.7611,1942
19.7849,17830
19.8906,12586
20.0446,19858
20.3304,17638
20.475,34
20.6946,3250
20.7408,2110
20.7819,4102
20.85,178
20.9,130
21.1,166
21.1385,3598
21.1789,6466
21.5793,18202
21.946,3826
22.0387,10342
22.05,70
22.0657,16246
22.1113,11530
22.437,17962
22.6086,3994
22.9603,2626
23.0506,20518
23.1,118
23.125,142
23.1842,4762
23.4806,7462
23.7129,7270
23.9091,17230
23.9142,526
23.9347,6790
24.1902,18586
24.8493,11626
25.1,10
25.125,46
25.175,226
25.2615,5866
25.4094,2422
25.5973,11938
25.6512,17014
25.7107,394
25.7537,17890
25.9464,778
25.9481,1558
25.9691,10810
26.2187,12706
26.3815,20602
26.4889,14026
26.6216,634
26.675,238
26.71,16138
26.9218,15370
26.975,250
27.1042,6826
27.1829,18214
27.2395,20422
27.3256,9034
27.3268,3658
27.65,202
27.65,22
27.675,190
27.7357,17074
27.8738,21526
27.8827,7030
28.2977,3778
28.3399,19594
28.7912,14926
28.7942,3442
28.875,262
28.8973,8590
29.0493,586
29.156,5662
29.2127,586
29.2874,4510
29.4248,15610
29.625,154
29.725,214
30.014,17014
30.03,14254
30.1,94
30.3218,13882
30.3707,16966
30.6308,4546
30.8271,19810
31.0742,9370
31.2725,6982
31.3159,8482
31.4794,3814
31.536,20626
31.6276,4066
31.7891,12454
32.1515,7774
32.5111,7846
32.575,82
32.585,11650
32.615,8398
32.6991,4138
32.75,34
32.8422,1726
33.0514,2326
33.0968,18310
33.2713,4186
33.3012,18046
33.3171,4966
33.4853,11410
33.5087,5350
33.8663,19666
33.925,130
34.2,58
34.225,178
34.2809,10318
34.3314,18430
34.3729,7210
34.4894,15742
34.6728,19474
34.8202,17374
34.9347,14818
35.2602,10090
35.2739,4558
35.4569,9382
35.6,106
35.6187,16426
35.6215,7834
36.1973,2386
36.2432,17662
36.3715,19150
36.4034,7786
36.4839,16486
36.7896,3406
36.8953,5674
37.1578,4006
37.175,70
37.3631,4426
37.5651,7750
37.6989,14746
37.7942,8962
38.0109,12778
38.126,21598
38.2001,12790
38.2199,1306
38.3036,9586
38.3157,10258
38.3301,13222
38.3508,4126
38.6826,5062
38.85,166
38.9746,11782
39.2239,8590
39.2418,4006
39.5569,4138
39.7431,11842
39.7889,5806
39.8969,12142
39.9024,5314
40.1172,16246
40.1335,11842
40.2987,16546
40.3519,6646
40.4,142
40.5379,18970
40.8207,2770
41.1,238
41.2755,13870
41.6244,9682
42.2459,16534
42.2591,16366
42.3265,20350
42.396,19498
42.6484,17026
42.7112,19762
42.7431,12994
42.836,1258
42.975,10
43.0223,13198
43.117,19138
43.2839,2842
43.3945,15418
43.4389,20638
43.6098,10054
43.9698,2590
44.1309,7606
44.1864,9874
44.2775,12490
44.675,118
44.6903,5494
45.2368,5446
45.278,9178
45.2995,15946
45.7423,9874
45.8059,17050
45.806,9802
45.8488,3574
45.8824,4594
45.8983,21454
45.9074,6166
45.959,20290
45.9995,8866
46.0323,21454
46.1399,15694
46.3078,1306
46.427,10150
46.4601,4018
46.5563,4030
46.6528,16822
46.688,9238
46.7614,12478
46.9079,20218
46.9236,19882
46.925,226
46.9741,15538
46.9995,7690
47.0707,14554
47.1089,12058
47.1923,20938
47.2367,20062
47.4548,7450
47.5433,6418
47.7459,1906
47.7574,3478
47.7879,19630
47.8928,17794
47.9178,16306
48.1677,442
48.5284,4450
48.5498,1942
48.555,11530
48.5747,8554
48.794,15250
48.951,5758
49.1309,2434
49.1684,13918
49.216,14734
49.306,14830
49.358,21382
49.425,46
49.4614,4006
49.5263,5398
49.5795,7042
49.6597,382
49.7753,14626
49.8524,658
49.9024,15646
49.9185,15514
49.9612,7546
49.9829,19198
50.0772,1882
50.1949,9538
50.3748,9562
50.968,15022
51.1695,9814
51.25,178
51.2612,1066
51.282,6682
51.2899,2914
51.3685,4558
51.55,250
51.6954,15034
51.7186,11602
51.7522,9538
51.9124,10786
51.9827,15382
52.161,9922
52.1742,10438
52.5313,1858
52.5637,3670
52.6175,9190
52.7605,21502
52.828,11266
52.8595,16882
52.975,34
53.1166,11230
53.2576,9478
53.4017,18142
53.4372,10378
53.5408,14518
53.5929,4330
53.6733,5242
53.923,20818
53.957,9742
54.0942,562
54.1064,2902
54.1217,12514
54.1429,16966
54.1977,15058
54.2781,8854
54.3302,14482
54.5491,9430
54.5594,5914
54.565,3514
54.5935,12130
54.9227,19114
55.0647,10438
55.25,10402
55.2533,21502
55.3647,6202
55.4257,1918
55.6218,1330
55.7982,19342
55.8045,1918
55.85,130
56.0407,21130
56.0726,3682
56.2415,13714
56.25,262
56.4233,13150
56.4646,14830
56.5349,15706
56.5824,4870
56.9082,14158
56.942,4054
56.9479,11458
57.2324,18934
57.2642,20374
57.2953,19750
57.3107,16066
57.3197,13930
57.4187,20974
57.7117,6070
57.775,214
57.7918,6622
58.0464,15466
58.1663,2998
58.3505,2554
58.7504,11662
58.8167,16318
59.6197,20290
59.6363,8074
59.7449,17050
60.0537,17362
60.0628,16006
60.1122,16978
60.275,70
60.4105,2770
60.4645,20482
60.4727,2578
60.486,3886
60.5399,14218
60.9438,13450
61.077,14614
61.3528,13198
61.3674,20578
61.4235,9718
61.6458,13642
61.6763,3238
61.8194,7402
62.0804,1834
62.346,2662
62.5484,12670
62.623,6214
62.6411,10486
63.0131,4534
63.0706,15418
63.1162,13042
63.625,166
63.75,202
63.775,190
64.0367,7066
64.2966,6094
64.375,10
64.4781,14026
64.48,19618
64.5258,15658
64.575,142
64.8874,4702
64.9439,658
65.1659,19798
65.25,238
65.3625,6526
65.508,7750
65.8347,11002
65.9888,8986
66.1336,8938
66.3924,19462
66.4529,8554
66.5915,16798
66.6121,10630
66.8066,9838
66.9707,9874
67.2961,2458
67.4867,550
67.6219,14710
67.6246,8806
67.7393,19810
67.7542,8122
67.7734,8002
67.7844,19690
67.8451,20314
67.899,15718
68.307,3598
68.3633,7246
68.3724,13762
68.425,178
68.6308,21094
68.6996,1402
68.9446,13822
69.2577,8002
69.3119,15190
69.3198,2350
69.5434,7486
69.5476,13150
69.6037,1366
69.7552,11278
69.781,14002
70.0902,9886
70.1305,8002
70.3269,9034
70.8814,4942
71.1027,18574
71.2233,9994
71.875,82
71.8992,15574
71.9,58
72.2215,9574
72.2484,3958
72.3989,19438
72.5,34
72.9771,5206
73.0333,5854
73.2,226
73.4343,18490
73.4526,19942
73.4649,4678
73.4865,11638
73.4994,13666
73.5848,6694
73.5981,19642
73.5984,21286
73.6317,8794
73.675,118
73.77,10930
73.7704,5710
73.8914,19090
73.9775,850
74.0004,934
74.0366,6070
74.2529,12610
74.4949,18382
74.5189,19990
74.5518,14854
74.5727,4990
74.6754,562
74.925,46
75.1371,16822
75.1988,7150
75.3144,1918
75.4894,16786
75.5361,1798
75.5582,11002
75.625,94
75.7018,17026
75.9994,1354
76.1595,19738
76.2172,20146
76.5691,7414
76.9322,10762
77.1284,5254
77.319,478
77.6596,13414
77.7961,19558
77.85,130
78.0562,3874
78.5635,11470
78.7505,4498
78.7959,4954
78.8515,3934
78.9769,15754
79.147,11458
79.2,70
79.2065,19978
79.2768,20158
79.3323,8134
79.5597,4882
79.5728,3142
79.6246,8002
79.646,17794
79.8224,17830
79.8272,11422
79.9328,11518
80.1603,10018
80.3159,11542
80.5901,16630
80.6116,6382
80.671,2386
80.775,6586
81.0224,17554
81.0968,12598
81.1495,19870
81.427,16978
81.4371,14278
81.6561,9106
81.8088,17542
81.9005,11398
82.0155,14806
82.06,1690
82.2087,5866
82.275,214
82.2926,5122
82.4448,15106
82.8468,7486
83.0837,7330
83.1484,6322
83.1696,16306
83.6921,7546
83.75,154
83.8157,6142
83.85,250
83.9749,17062
83.9877,6622
84.3662,12910
84.4545,8086
84.5983,16126
84.8096,5242
84.985,20662
85.0383,15838
85.1316,18634
85.2261,19570
85.2773,4258
85.4681,15262
85.4718,4630
85.5265,18382
85.6116,21154
85.6934,9850
85.85,178
85.8912,18610
85.8945,3058
86.015,16426
86.0372,5530
86.0431,9502
86.0561,3910
86.1,10
86.1034,8806
86.125,166
86.2579,1978
86.4353,5494
86.9169,15742
86.9551,20782
86.9727,12670
87.5815,10558
87.6,142
87.7394,13138
88.0681,10954
88.1387,11530
88.3633,10354
88.4026,3358
88.4983,2422
88.5216,14722
88.5364,6562
88.8508,6838
88.9113,17230
88.9768,12850
88.9842,18214
90.078,7546
90.3617,17938
90.4568,14134
90.5755,20914
90.9825,21106
91.3705,14374
91.5,34
91.5305,21298
91.7044,21238
91.838,3094
91.8462,15610
91.8703,12166
91.8893,9814
91.9508,7162
91.9824,11518
92.0138,742
92.1481,7270
92.3055,11686
92.9132,9466
92.9524,5938
93.5606,7114
93.8938,8302
94.2301,21358
94.4145,538
94.4621,11062
94.516,12238
94.7943,21106
94.9702,1306
95.2306,766
95.237,11914
95.2793,10414
95.7646,13894
95.8038,20326
95.8787,10486
95.9725,2050
96.025,262
96.0539,16750
96.2514,9886
96.4416,17698
96.4643,8902
96.9652,18730
97.0735,18070
97.2032,12706
97.4419,322
97.5624,8458
97.7537,18958
97.8806,21022
97.9853,21394
98.0455,21382
98.2915,2410
98.4611,8026
98.5418,17962
98.7627,8998
98.7878,16162
98.8122,20650
98.8687,20710
98.8743,3886
98.8833,8038
98.933,7438
99.172,15802
99.1956,15742
99.4095,11302
99.5515,7186
99.6466,17506
99.6572,17230
99.9702,1786
100.142,7186
100.2,238
100.438,12730
100.525,4918
100.8,130
101.046,10738
101.228,10090
101.484,4510
101.497,6106
101.95,1690
102.012,20410
102.525,4762
102.571,2818
102.673,11062
102.725,70
102.958,14386
103.268,19582
103.587,15118
103.693,19306
103.733,9046
103.964,19894
103.989,682
104.293,18058
104.412,9430
104.412,19438
104.5,118
104.569,1726
104.575,226
104.645,8590
104.939,1702
105.039,11626
105.051,5074
105.1,178
105.625,12178
105.875,21346
105.923,15394
105.969,20002
105.979,20638
106.232,9550
106.315,5266
106.327,3310
106.368,11482
106.598,7978
106.815,1126
106.91,2638
106.967,13186
107.149,17338
107.351,14758
107.441,20410
107.533,1018
107.725,166
107.912,3922
108.124,19822
108.138,14314
108.266,14134
108.45,46
108.463,10114
108.649,13498
108.754,10102
108.801,6790
108.913,5686
108.968,1954
109.18,5386
109.281,6610
109.403,4234
109.495,13930
109.543,6838
109.847,12142
110.025,34
110.076,15058
110.274,1870
110.342,3118
110.475,11086
110.587,19378
110.601,16498
110.717,14806
111.116,2818
111.251,8482
111.327,18418
111.362,2026
111.397,11758
111.414,8062
111.453,10390
111.573,18610
111.657,16666
112.126,14818
112.587,7282
112.675,142
112.925,10
112.932,7258
113.123,6598
113.156,5578
113.278,2674
113.452,6502
113.648,3994
113.68,9334
113.827,16378
113.906,5338
113.959,14518
113.979,8914
114.222,19318
114.308,14074
114.315,18058
114.348,8434
114.351,10402
114.367,5362
114.529,19018
114.555,11170
114.731,9790
115.175,214
115.364,7846
115.407,20482
115.423,5410
115.532,17662
115.645,8638
115.867,13102
116.379,2326
116.388,15538
116.393,14110
116.42,982
116.507,18166
116.578,4246
116.8,6610
116.818,2314
117.002,3766
117.162,6226
117.313,12886
117.421,10594
117.477,20830
117.522,18634
117.6,1522
117.746,12898
117.778,7894
117.956,17122
118.012,14746
118.062,2506
118.112,3286
118.191,18334
118.325,250
118.439,14182
118.577,17506
118.66,19102
118.985,19450
119.078,7330
119.083,12754
119.36,550
119.422,6718
119.45,19126
119.662,10270
119.868,21586
119.902,19750
120.693,9718
120.709,4786
120.878,9754
121.125,238
121.248,7846
121.506,15574
121.671,16966
121.774,3934
121.857,13666
121.973,13342
122.104,14158
122.406,13618
122.441,826
123.074,11122
123.077,16018
123.086,16306
123.101,3838
123.145,16990
123.183,8434
123.35,5062
123.368,7354
123.527,8986
123.8,19066
123.998,1834
124.2,130
124.3,190
124.575,202
124.634,16738
125.033,15298
125.2,178
125.2,94
125.455,3058
125.671,3166
125.831,8050
126.113,4534
126.571,19606
126.6,5074
126.789,10990
126.885,10234
127.23,1702
127.394,10510
127.4,70
127.844,20074
127.85,82
127.925,10246
128.193,6034
128.33,9550
128.523,18934
128.647,13810
128.708,7222
129.255,18586
129.291,1414
129.324,10030
129.615,19090
129.754,6862
129.917,5182
130.047,20482
130.15,15034
130.423,11746
130.459,15766
130.498,18202
130.62,5794
130.688,7966
130.805,5698
130.825,34
130.884,8698
130.954,3310
130.962,7654
131.142,6562
131.729,12682
131.734,838
131.798,4762
131.988,490
132.017,7426
132.488,2746
132.59,17218
132.628,16462
132.698,20926
132.718,12874
132.722,706
132.984,3790
133.029,2290
133.078,10510
133.083,4942
133.319,10774
133.322,346
133.325,118
133.725,1402
133.737,21238
133.842,21082
134.19,10462
134.268,16126
134.468,9802
134.688,5734
134.72,17230
134.73,13834
134.802,17026
134.863,3694
134.869,17806
135.103,8062
135.157,4462
135.284,9310
135.575,18202
135.627,7234
135.648,4030
135.732,10426
135.804,18790
135.944,16378
136.013,5986
136.048,18070
136.262,2602
136.39,7426
136.572,15154
136.751,3886
136.825,166
136.854,9886
137,262
137.179,10438
137.444,1750
137.55,142
137.612,2314
137.652,442
137.77,21106
137.878,6022
137.91,15142
137.978,14374
138.103,9442
138.15,226
138.385,20278
138.542,11770
138.613,20662
138.635,1162
138.773,13438
139.159,17506
139.194,8410
139.275,10
139.436,10294
139.637,20338
139.649,21118
140.283,18550
140.488,12694
140.777,2170
140.959,9358
141.108,6778
141.278,2314
141.424,12586
141.556,14962
141.714,538
141.782,7462
142.008,11146
142.155,8806
142.27,3430
142.55,250
142.559,3514
142.737,1270
143.026,3886
143.182,10498
143.25,178
143.274,16918
143.325,130
143.355,4042
143.399,17614
143.428,6766
143.566,19414
143.7,46
143.721,21490
143.721,12646
143.868,7966
144.388,20806
144.984,13918
145.273,21610
145.574,1906
145.684,15946
145.718,5974
145.74,10402
145.836,19174
145.862,13642
145.978,8878
146.537,874
146.635,13006
146.859,7258
147.237,19006
147.248,4018
147.561,10522
148.064,10378
148.068,2506
148.329,1654
148.464,13690
148.662,7666
148.719,5302
148.845,12898
149.082,15778
149.123,15286
149.167,8302
149.822,19030
150.096,6358
150.25,34
150.295,17662
150.325,70
150.623,17626
150.696,3646
150.825,12442
150.827,18658
151.373,6958
151.792,15010
151.871,4978
151.934,21442
151.959,16174
151.989,11650
152.089,2518
152.216,14170
152.288,13726
152.299,15370
152.437,9778
152.576,21250
152.6,238
152.643,5194
152.705,10150
152.872,16738
152.921,14914
153.171,10462
153.21,5014
153.304,646
153.315,19354
153.552,3778
154.121,12454
154.146,11770
154.574,11890
154.601,16666
154.645,19030
154.7,250
154.745,2530
154.904,2170
154.924,12718
154.999,19102
155.198,8914
155.278,6910
155.435,706
155.555,5662
155.585,20110
155.733,3526
156.358,14722
156.488,15922
156.631,13222
156.721,10774
156.812,12922
156.843,13186
157.162,13450
157.198,13570
157.236,9286
157.498,1858
157.886,9226
157.998,16378
158.276,7342
158.614,5890
158.625,16726
158.723,6178
158.777,7222
158.798,20878
159.134,19750
159.298,11710
159.31,6250
159.35,226
159.39,6262
160.156,12730
160.178,5074
160.538,13006
160.698,12142
160.757,7066
160.796,13978
160.864,15250
160.925,17086
161.18,19678
161.201,5218
161.375,238
161.453,9238
161.498,11998
161.808,5590
162.143,14194
162.358,994
162.399,11698
162.499,7462
162.518,18046
162.554,7462
162.602,17914
162.845,8206
162.884,13618
163.006,2074
163.05,178
163.1,214
163.491,3214
163.71,10930
164.031,9274
164.144,2914
164.498,14026
164.558,7174
164.917,8962
165.053,8062
165.491,5206
165.555,14758
165.615,11014
165.688,14614
165.703,9214
165.736,12838
165.748,2434
165.941,3610
166.376,17434
166.477,20986
166.555,8638
166.618,7726
166.834,5986
166.919,15046
166.986,20782
167.043,15466
167.044,2614
167.165,8998
167.653,7030
168.013,20062
168.405,19330
168.472,2974
168.637,15646
169.075,118
169.346,4366
169.664,9874
169.717,19126
169.815,17710
169.924,11542
169.982,574
170.208,8866
170.838,2950
170.856,406
171.025,10
171.045,15946
171.451,21466
171.747,2194
171.766,8074
171.882,11854
171.952,10114
172.093,13330
172.3,250
172.374,2866
172.468,9226
172.562,20878
172.65,34
173.051,17002
173.297,19234
173.348,15802
173.369,20638
173.391,12814
173.458,3598
173.59,21322
174.069,8158
174.134,10270
174.193,2818
174.33,16282
174.391,3394
174.457,21442
174.738,12754
174.781,3670
174.874,3658
174.979,2866
174.994,11338
175.3,20854
175.639,13774
175.659,16438
175.846,1906
175.98,10570
176.388,13642
176.471,4042
176.622,17794
176.673,14938
176.686,14254
176.697,2326
176.825,5998
176.833,19318
176.843,1954
176.866,1258
176.869,5290
177.093,19210
177.15,142
177.395,2986
177.634,18178
177.751,2170
177.759,2194
177.85,9946
177.936,4150
177.982,20542
178.068,10546
178.075,2350
178.235,14230
178.261,4066
178.41,9478
178.45,10162
178.621,19654
178.711,12154
178.792,15802
178.942,12910
179.029,9178
179.143,2434
179.271,4414
179.411,15034
179.475,262
179.497,18490
179.62,1570
179.912,6874
179.952,11074
180.013,13510
180.112,5326
180.121,622
180.172,19702
180.317,2026
180.345,16570
180.363,10966
180.419,1066
180.483,11902
180.537,16066
180.605,9442
180.676,14314
180.779,11974
180.794,2098
181.026,1954
181.093,2434
181.102,10426
181.2,166
181.428,21082
181.566,19594
181.727,13546
181.802,10966
182.297,10066
182.375,178
182.458,18766
182.475,8566
182.848,17566
182.995,15346
183.05,130
183.106,3058
183.226,6178
183.264,20302
183.564,21250
183.618,20614
183.854,4726
183.854,1006
183.97,9670
183.994,16090
183.999,7786
184.101,11194
184.223,1750
184.771,9634
184.963,20722
185,70
185.324,5614
185.483,3850
185.826,7366
185.981,934
186.438,10342
186.53,17086
186.546,6970
186.557,5926
186.671,3118
186.722,478
187.1,14434
187.137,12946
187.24,4438
187.298,15226
187.339,274
187.451,4822
187.518,10654
187.601,2218
187.647,3046
187.674,958
187.717,10174
187.736,8374
187.791,3394
187.803,20218
187.804,3574
188.04,11398
188.253,10990
188.277,2506
188.85,238
188.976,7294
188.984,8374
189.04,8962
189.15,226
189.181,12874
189.191,14254
189.328,20398
189.618,19666
189.708,10246
189.927,12334
189.986,6790
190.011,14566
190.147,19018
190.617,14602
191.285,1294
191.328,15562
191.443,3214
191.447,21430
191.5,34
191.501,13090
191.586,14218
191.898,21310
191.982,21226
191.984,16474
192.359,13570
192.417,19834
192.502,10762
192.591,16462
192.733,1066
192.849,6106
192.964,1630
192.97,11998
193.039,1282
193.311,20410
193.323,5806
193.411,17974
193.444,12586
193.629,2458
193.649,9274
193.685,9802
194.05,46
194.343,13042
194.677,17386
194.757,6658
194.846,21310
195.176,6886
195.314,17014
195.456,15466
195.482,17458
195.485,20914
195.509,14362
195.526,16558
195.717,16426
195.886,5638
195.907,8662
195.95,8962
195.966,21358
196.006,7498
196.414,10666
196.425,15802
196.498,11794
196.579,406
196.75,10
196.817,4042
196.824,970
196.958,6586
197.235,13570
197.345,8338
197.552,12334
197.604,16342
197.996,10726
198.177,4030
198.248,21394
198.267,13486
198.366,16546
198.405,16486
198.722,21382
198.874,1894
199.148,19498
199.243,9790
199.315,20962
199.387,17362
199.419,3502
199.516,4054
199.553,12778
199.577,8014
199.58,18658
200.145,5674
200.206,6682
200.635,2614
200.669,14998
200.85,202
200.933,6202
200.945,9022
201.026,14350
201.395,14266
201.575,178
201.637,19078
201.721,20974
201.811,2542
201.846,17530
201.875,118
201.9,1210
201.973,21418
202.178,15118
202.225,19414
202.26,7462
202.284,10570
202.507,8686
202.517,8878
202.531,9322
202.539,20566
202.701,1510
202.706,16882
202.85,190
202.926,16606
202.949,17614
203.104,20842
203.241,8326
203.275,13774
203.369,12814
203.662,8026
203.869,3646
204.359,5410
204.4,9022
204.433,18610
204.499,4534
204.677,6478
204.728,7078
204.958,7522
204.959,11026
205.091,1486
205.148,10378
205.227,2914
205.287,2758
205.3,142
205.301,2614
205.392,16438
205.609,7210
205.625,166
205.68,14242
205.784,19330
205.796,3634
205.895,5386
205.996,16702
206.295,334
206.327,11710
206.52,2866
206.829,19174
207.129,17038
207.15,130
207.447,886
207.531,6802
207.584,1102
207.591,13462
207.638,21142
207.832,9310
208.031,11854
208.05,250
208.112,17362
208.365,3286
208.491,10042
208.704,16150
208.787,8722
208.915,11446
208.95,70
209.223,4930
209.225,14566
209.386,13906
209.447,10546
209.481,2602
209.548,20878
209.731,12442
209.74,9046
209.901,16642
209.954,16414
210.075,34
210.382,8026
210.586,17614
210.793,1618
210.821,15814
210.925,14398
210.975,214
211.129,5578
211.143,4126
211.246,11266
211.52,3430
212.086,20890
212.346,7282
212.887,8134
213.255,9670
213.393,12742
213.52,19090
213.548,11458
213.724,1378
213.769,2578
213.849,8554
214.079,16906
214.184,10786
214.422,8026
214.429,7378
214.888,2446
214.896,13330
215.012,16378
215.055,7570
215.079,14254
215.104,1642
215.17,4546
215.399,20386
215.462,526
215.472,2566
215.545,10978
215.564,20062
215.604,13978
215.775,6982
215.907,18622
216.034,19942
216.197,14098
216.235,16606
216.328,12790
216.364,21202
216.451,14902
216.56,7462
216.677,16822
217.195,15550
217.201,10810
217.308,20122
217.466,778
217.562,16714
